dir,index,code,character,dataset_type
电,511,135,电,Train
电,512,135,电,Train
电,513,135,电,Train
电,514,135,电,Train
电,515,135,电,Train
电,516,135,电,Train
电,517,135,电,Train
电,518,135,电,Train
电,519,135,电,Train
电,52,135,电,Train
电,520,135,电,Train
电,521,135,电,Train
电,522,135,电,Train
电,523,135,电,Train
电,524,135,电,Train
电,525,135,电,Train
电,526,135,电,Train
电,527,135,电,Train
电,528,135,电,Train
电,529,135,电,Train
电,53,135,电,Train
电,530,135,电,Train
电,531,135,电,Train
电,532,135,电,Train
电,533,135,电,Train
电,534,135,电,Train
电,535,135,电,Train
电,536,135,电,Train
电,537,135,电,Train
电,538,135,电,Train
电,539,135,电,Train
电,54,135,电,Train
电,540,135,电,Train
电,541,135,电,Train
电,542,135,电,Train
电,543,135,电,Train
电,544,135,电,Train
电,545,135,电,Train
电,546,135,电,Train
电,547,135,电,Train
电,548,135,电,Train
电,549,135,电,Train
电,55,135,电,Train
电,550,135,电,Train
电,551,135,电,Train
电,552,135,电,Train
电,553,135,电,Train
电,554,135,电,Train
电,555,135,电,Train
电,556,135,电,Train
电,557,135,电,Train
电,558,135,电,Train
电,559,135,电,Train
电,56,135,电,Train
电,560,135,电,Train
电,561,135,电,Train
电,562,135,电,Train
电,563,135,电,Train
电,564,135,电,Train
电,565,135,电,Train
电,566,135,电,Train
电,567,135,电,Train
电,568,135,电,Train
电,569,135,电,Train
电,57,135,电,Train
电,570,135,电,Train
电,571,135,电,Train
电,572,135,电,Train
电,573,135,电,Train
电,574,135,电,Train
电,575,135,电,Train
电,576,135,电,Train
电,577,135,电,Train
电,578,135,电,Train
电,579,135,电,Train
电,58,135,电,Train
电,580,135,电,Train
电,581,135,电,Train
电,582,135,电,Train
电,583,135,电,Train
电,584,135,电,Train
电,585,135,电,Train
电,586,135,电,Train
电,587,135,电,Train
电,588,135,电,Train
电,589,135,电,Train
电,59,135,电,Train
电,590,135,电,Train
电,591,135,电,Train
电,592,135,电,Train
电,593,135,电,Train
电,594,135,电,Train
电,595,135,电,Train
电,596,135,电,Train
电,597,135,电,Train
电,598,135,电,Train
电,599,135,电,Train
电,6,135,电,Train
电,60,135,电,Train
电,600,135,电,Train
电,601,135,电,Train
电,61,135,电,Train
电,62,135,电,Train
电,63,135,电,Train
电,64,135,电,Train
电,65,135,电,Train
电,66,135,电,Train
电,67,135,电,Train
电,68,135,电,Train
电,69,135,电,Train
电,7,135,电,Train
电,70,135,电,Train
电,71,135,电,Train
电,72,135,电,Train
电,73,135,电,Train
电,74,135,电,Train
电,75,135,电,Train
电,76,135,电,Train
电,77,135,电,Train
电,78,135,电,Train
电,79,135,电,Train
电,8,135,电,Train
电,80,135,电,Train
电,81,135,电,Train
电,82,135,电,Train
电,83,135,电,Train
电,84,135,电,Train
电,85,135,电,Train
电,86,135,电,Train
电,87,135,电,Train
电,88,135,电,Train
电,89,135,电,Train
电,9,135,电,Train
电,90,135,电,Train
电,91,135,电,Train
电,92,135,电,Train
电,93,135,电,Train
电,94,135,电,Train
电,95,135,电,Train
电,96,135,电,Train
电,97,135,电,Train
电,98,135,电,Train
电,99,135,电,Train
的,1,136,的,Train
的,10,136,的,Train
的,100,136,的,Train
的,101,136,的,Train
的,102,136,的,Train
的,103,136,的,Train
的,104,136,的,Train
的,105,136,的,Train
的,106,136,的,Train
的,107,136,的,Train
的,108,136,的,Train
的,109,136,的,Train
的,11,136,的,Train
的,110,136,的,Train
的,111,136,的,Train
的,112,136,的,Train
的,113,136,的,Train
的,114,136,的,Train
的,115,136,的,Train
的,116,136,的,Train
的,117,136,的,Train
的,118,136,的,Train
的,119,136,的,Train
的,12,136,的,Train
的,120,136,的,Train
的,121,136,的,Train
的,122,136,的,Train
的,123,136,的,Train
的,124,136,的,Train
的,125,136,的,Train
的,126,136,的,Train
的,127,136,的,Train
的,128,136,的,Train
的,129,136,的,Train
的,13,136,的,Train
的,130,136,的,Train
的,131,136,的,Train
的,132,136,的,Train
的,133,136,的,Train
的,134,136,的,Train
的,135,136,的,Train
的,136,136,的,Train
的,137,136,的,Train
的,138,136,的,Train
的,139,136,的,Train
的,14,136,的,Train
的,140,136,的,Train
的,141,136,的,Train
的,142,136,的,Train
的,143,136,的,Train
的,144,136,的,Train
的,145,136,的,Train
的,146,136,的,Train
的,147,136,的,Train
的,148,136,的,Train
的,149,136,的,Train
的,15,136,的,Train
的,150,136,的,Train
的,151,136,的,Train
的,152,136,的,Train
的,153,136,的,Train
的,154,136,的,Train
的,155,136,的,Train
的,156,136,的,Train
的,157,136,的,Train
的,158,136,的,Train
的,159,136,的,Train
的,16,136,的,Train
的,160,136,的,Train
的,161,136,的,Train
的,162,136,的,Train
的,163,136,的,Train
的,164,136,的,Train
的,165,136,的,Train
的,166,136,的,Train
的,167,136,的,Train
的,168,136,的,Train
的,169,136,的,Train
的,17,136,的,Train
的,170,136,的,Train
的,171,136,的,Train
的,172,136,的,Train
的,173,136,的,Train
的,174,136,的,Train
的,175,136,的,Train
的,176,136,的,Train
的,177,136,的,Train
的,178,136,的,Train
的,179,136,的,Train
的,18,136,的,Train
的,180,136,的,Train
的,181,136,的,Train
的,182,136,的,Train
的,183,136,的,Train
的,184,136,的,Train
的,185,136,的,Train
的,186,136,的,Train
的,187,136,的,Train
的,188,136,的,Train
的,189,136,的,Train
的,19,136,的,Train
的,190,136,的,Train
的,191,136,的,Train
的,192,136,的,Train
的,193,136,的,Train
的,194,136,的,Train
的,195,136,的,Train
的,196,136,的,Train
的,197,136,的,Train
的,198,136,的,Train
的,199,136,的,Train
的,2,136,的,Train
的,20,136,的,Train
的,200,136,的,Train
的,201,136,的,Train
的,202,136,的,Train
的,203,136,的,Train
的,204,136,的,Train
的,205,136,的,Train
的,206,136,的,Train
的,207,136,的,Train
的,208,136,的,Train
的,209,136,的,Train
的,21,136,的,Train
的,210,136,的,Train
的,211,136,的,Train
的,212,136,的,Train
的,213,136,的,Train
的,214,136,的,Train
的,215,136,的,Train
的,216,136,的,Train
的,217,136,的,Train
的,218,136,的,Train
的,219,136,的,Train
的,22,136,的,Train
的,220,136,的,Train
的,221,136,的,Train
的,222,136,的,Train
的,223,136,的,Train
的,224,136,的,Train
的,225,136,的,Train
的,226,136,的,Train
的,227,136,的,Train
的,228,136,的,Train
的,229,136,的,Train
的,23,136,的,Train
的,230,136,的,Train
的,231,136,的,Train
的,232,136,的,Train
的,233,136,的,Train
的,234,136,的,Train
的,235,136,的,Train
的,236,136,的,Train
的,237,136,的,Train
的,238,136,的,Train
的,239,136,的,Train
的,24,136,的,Train
的,240,136,的,Train
的,241,136,的,Train
的,242,136,的,Train
的,243,136,的,Train
的,244,136,的,Train
的,245,136,的,Train
的,246,136,的,Train
的,247,136,的,Train
的,248,136,的,Train
的,249,136,的,Train
的,25,136,的,Train
的,250,136,的,Train
的,251,136,的,Train
的,252,136,的,Train
的,253,136,的,Train
的,254,136,的,Train
的,255,136,的,Train
的,256,136,的,Train
的,257,136,的,Train
的,258,136,的,Train
的,259,136,的,Train
的,26,136,的,Train
的,260,136,的,Train
的,261,136,的,Train
的,262,136,的,Train
的,263,136,的,Train
的,264,136,的,Train
的,265,136,的,Train
的,266,136,的,Train
的,267,136,的,Train
的,268,136,的,Train
的,269,136,的,Train
的,27,136,的,Train
的,270,136,的,Train
的,271,136,的,Train
的,272,136,的,Train
的,273,136,的,Train
的,274,136,的,Train
的,275,136,的,Train
的,276,136,的,Train
的,277,136,的,Train
的,278,136,的,Train
的,279,136,的,Train
的,28,136,的,Train
的,280,136,的,Train
的,281,136,的,Train
的,282,136,的,Train
的,283,136,的,Train
的,284,136,的,Train
的,285,136,的,Train
的,286,136,的,Train
的,287,136,的,Train
的,288,136,的,Train
的,289,136,的,Train
的,29,136,的,Train
的,290,136,的,Train
的,291,136,的,Train
的,292,136,的,Train
的,293,136,的,Train
的,294,136,的,Train
的,295,136,的,Train
的,296,136,的,Train
的,297,136,的,Train
的,298,136,的,Train
的,299,136,的,Train
的,3,136,的,Train
的,30,136,的,Train
的,300,136,的,Train
的,301,136,的,Train
的,302,136,的,Train
的,303,136,的,Train
的,304,136,的,Train
的,305,136,的,Train
的,306,136,的,Train
的,307,136,的,Train
的,308,136,的,Train
的,309,136,的,Train
的,31,136,的,Train
的,310,136,的,Train
的,311,136,的,Train
的,312,136,的,Train
的,313,136,的,Train
的,314,136,的,Train
的,315,136,的,Train
的,316,136,的,Train
的,317,136,的,Train
的,318,136,的,Train
的,319,136,的,Train
的,32,136,的,Train
的,320,136,的,Train
的,321,136,的,Train
的,322,136,的,Train
的,323,136,的,Train
的,324,136,的,Train
的,325,136,的,Train
的,326,136,的,Train
的,327,136,的,Train
的,328,136,的,Train
的,329,136,的,Train
的,33,136,的,Train
的,330,136,的,Train
的,331,136,的,Train
的,332,136,的,Train
的,333,136,的,Train
的,334,136,的,Train
的,335,136,的,Train
的,336,136,的,Train
的,337,136,的,Train
的,338,136,的,Train
的,339,136,的,Train
的,34,136,的,Train
的,340,136,的,Train
的,341,136,的,Train
的,342,136,的,Train
的,343,136,的,Train
的,344,136,的,Train
的,345,136,的,Train
的,346,136,的,Train
的,347,136,的,Train
的,348,136,的,Train
的,349,136,的,Train
的,35,136,的,Train
的,350,136,的,Train
的,351,136,的,Train
的,352,136,的,Train
的,353,136,的,Train
的,354,136,的,Train
的,355,136,的,Train
的,356,136,的,Train
的,357,136,的,Train
的,358,136,的,Train
的,359,136,的,Train
的,36,136,的,Train
的,360,136,的,Train
的,361,136,的,Train
的,362,136,的,Train
的,363,136,的,Train
的,364,136,的,Train
的,365,136,的,Train
的,366,136,的,Train
的,367,136,的,Train
的,368,136,的,Train
的,369,136,的,Train
的,37,136,的,Train
的,370,136,的,Train
的,371,136,的,Train
的,372,136,的,Train
的,373,136,的,Train
的,374,136,的,Train
的,375,136,的,Train
的,376,136,的,Train
的,377,136,的,Train
的,378,136,的,Train
的,379,136,的,Train
的,38,136,的,Train
的,380,136,的,Train
的,381,136,的,Train
的,382,136,的,Train
的,383,136,的,Train
的,384,136,的,Train
的,385,136,的,Train
的,386,136,的,Train
的,387,136,的,Train
的,388,136,的,Train
的,389,136,的,Train
的,39,136,的,Train
的,390,136,的,Train
的,391,136,的,Train
的,392,136,的,Train
的,393,136,的,Train
的,394,136,的,Train
的,395,136,的,Train
的,396,136,的,Train
的,397,136,的,Train
的,398,136,的,Train
的,399,136,的,Train
的,4,136,的,Train
的,40,136,的,Train
的,400,136,的,Train
的,401,136,的,Train
的,402,136,的,Train
的,403,136,的,Train
的,404,136,的,Train
的,405,136,的,Train
的,406,136,的,Train
的,407,136,的,Train
的,408,136,的,Train
的,409,136,的,Train
的,41,136,的,Train
的,410,136,的,Train
的,411,136,的,Train
的,412,136,的,Train
的,413,136,的,Train
的,414,136,的,Train
的,415,136,的,Train
的,416,136,的,Train
的,417,136,的,Train
的,418,136,的,Train
的,419,136,的,Train
的,42,136,的,Train
的,420,136,的,Train
的,421,136,的,Train
的,422,136,的,Train
的,423,136,的,Train
的,424,136,的,Train
的,425,136,的,Train
的,426,136,的,Train
的,427,136,的,Train
的,428,136,的,Train
的,429,136,的,Train
的,43,136,的,Train
的,430,136,的,Train
的,431,136,的,Train
的,432,136,的,Train
的,433,136,的,Train
的,434,136,的,Train
的,435,136,的,Train
的,436,136,的,Train
的,437,136,的,Train
的,438,136,的,Train
的,439,136,的,Train
的,44,136,的,Train
的,440,136,的,Train
的,441,136,的,Train
的,442,136,的,Train
的,443,136,的,Train
的,444,136,的,Train
的,445,136,的,Train
的,446,136,的,Train
的,447,136,的,Train
的,448,136,的,Train
的,449,136,的,Train
的,45,136,的,Train
的,450,136,的,Train
的,451,136,的,Train
的,452,136,的,Train
的,453,136,的,Train
的,454,136,的,Train
的,455,136,的,Train
的,456,136,的,Train
的,457,136,的,Train
的,458,136,的,Train
的,459,136,的,Train
的,46,136,的,Train
的,460,136,的,Train
的,461,136,的,Train
的,462,136,的,Train
的,463,136,的,Train
的,464,136,的,Train
的,465,136,的,Train
的,466,136,的,Train
的,467,136,的,Train
的,468,136,的,Train
的,469,136,的,Train
的,47,136,的,Train
的,470,136,的,Train
的,471,136,的,Train
的,472,136,的,Train
的,473,136,的,Train
的,474,136,的,Train
的,475,136,的,Train
的,476,136,的,Train
的,477,136,的,Train
的,478,136,的,Train
的,479,136,的,Train
的,48,136,的,Train
的,480,136,的,Train
的,481,136,的,Train
的,482,136,的,Train
的,483,136,的,Train
的,484,136,的,Train
的,485,136,的,Train
的,486,136,的,Train
的,487,136,的,Train
的,488,136,的,Train
的,489,136,的,Train
的,49,136,的,Train
的,490,136,的,Train
的,491,136,的,Train
的,492,136,的,Train
的,493,136,的,Train
的,494,136,的,Train
的,495,136,的,Train
的,496,136,的,Train
的,497,136,的,Train
的,498,136,的,Train
的,499,136,的,Train
的,5,136,的,Train
的,50,136,的,Train
的,500,136,的,Train
的,501,136,的,Train
的,502,136,的,Train
的,503,136,的,Train
的,504,136,的,Train
的,505,136,的,Train
的,506,136,的,Train
的,507,136,的,Train
的,508,136,的,Train
的,509,136,的,Train
的,51,136,的,Train
的,510,136,的,Train
的,511,136,的,Train
的,512,136,的,Train
的,513,136,的,Train
的,514,136,的,Train
的,515,136,的,Train
的,516,136,的,Train
的,517,136,的,Train
的,518,136,的,Train
的,519,136,的,Train
的,52,136,的,Train
的,520,136,的,Train
的,521,136,的,Train
的,522,136,的,Train
的,523,136,的,Train
的,524,136,的,Train
的,525,136,的,Train
的,526,136,的,Train
的,527,136,的,Train
的,528,136,的,Train
的,529,136,的,Train
的,53,136,的,Train
的,530,136,的,Train
的,531,136,的,Train
的,532,136,的,Train
的,533,136,的,Train
的,534,136,的,Train
的,535,136,的,Train
的,536,136,的,Train
的,537,136,的,Train
的,538,136,的,Train
的,539,136,的,Train
的,54,136,的,Train
的,540,136,的,Train
的,541,136,的,Train
的,542,136,的,Train
的,543,136,的,Train
的,544,136,的,Train
的,545,136,的,Train
的,546,136,的,Train
的,547,136,的,Train
的,548,136,的,Train
的,549,136,的,Train
的,55,136,的,Train
的,550,136,的,Train
的,551,136,的,Train
的,552,136,的,Train
的,553,136,的,Train
的,554,136,的,Train
的,555,136,的,Train
的,556,136,的,Train
的,557,136,的,Train
的,558,136,的,Train
的,559,136,的,Train
的,56,136,的,Train
的,560,136,的,Train
的,561,136,的,Train
的,562,136,的,Train
的,563,136,的,Train
的,564,136,的,Train
的,565,136,的,Train
的,566,136,的,Train
的,567,136,的,Train
的,568,136,的,Train
的,569,136,的,Train
的,57,136,的,Train
的,570,136,的,Train
的,571,136,的,Train
的,572,136,的,Train
的,573,136,的,Train
的,574,136,的,Train
的,575,136,的,Train
的,576,136,的,Train
的,577,136,的,Train
的,578,136,的,Train
的,579,136,的,Train
的,58,136,的,Train
的,580,136,的,Train
的,581,136,的,Train
的,582,136,的,Train
的,583,136,的,Train
的,584,136,的,Train
的,585,136,的,Train
的,586,136,的,Train
的,587,136,的,Train
的,588,136,的,Train
的,589,136,的,Train
的,59,136,的,Train
的,590,136,的,Train
的,591,136,的,Train
的,592,136,的,Train
的,593,136,的,Train
的,594,136,的,Train
的,595,136,的,Train
的,596,136,的,Train
的,597,136,的,Train
的,598,136,的,Train
的,599,136,的,Train
的,6,136,的,Train
的,60,136,的,Train
的,600,136,的,Train
